question,contrast,estimate,SE,df,t.ratio,p.value
Q3_1,sound0 visualization1 - sound1 visualization1,1.7,11.13749012,65.29392587,0.152637621,0.999987896
,sound0 visualization1 - sound0 visualization2,-6.2,6.948961761,76,-0.892219617,0.947260833
,sound0 visualization1 - sound1 visualization2,4.4,11.13749012,65.29392587,0.395062079,0.998700637
,sound0 visualization1 - sound0 visualization3,-1,6.948961761,76,-0.14390639,0.999991039
,sound0 visualization1 - sound1 visualization3,-9.1,11.13749012,65.29392587,-0.817060209,0.963369861
,sound1 visualization1 - sound0 visualization2,-7.9,11.13749012,65.29392587,-0.709316005,0.980175636
,sound1 visualization1 - sound1 visualization2,2.7,6.948961761,76,0.388547253,0.998808964
,sound1 visualization1 - sound0 visualization3,-2.7,11.13749012,65.29392587,-0.242424457,0.999880241
,sound1 visualization1 - sound1 visualization3,-10.8,6.948961761,76,-1.55418901,0.630727331
,sound0 visualization2 - sound1 visualization2,10.6,11.13749012,65.29392587,0.951740463,0.931183533
,sound0 visualization2 - sound0 visualization3,5.2,6.948961761,76,0.748313227,0.975038136
,sound0 visualization2 - sound1 visualization3,-2.9,11.13749012,65.29392587,-0.260381825,0.999829727
,sound1 visualization2 - sound0 visualization3,-5.4,11.13749012,65.29392587,-0.484848915,0.996546274
,sound1 visualization2 - sound1 visualization3,-13.5,6.948961761,76,-1.942736263,0.384804124
,sound0 visualization3 - sound1 visualization3,-8.1,11.13749012,65.29392587,-0.727273372,0.977863693
Q3_2,sound0 visualization1 - sound1 visualization1,3.1,11.01044181,66.6910694,0.281550918,0.999750284
,sound0 visualization1 - sound0 visualization2,-7.2,7.002189406,76,-1.028249821,0.906992959
,sound0 visualization1 - sound1 visualization2,10.1,11.01044181,66.6910694,0.917311056,0.940728137
,sound0 visualization1 - sound0 visualization3,1.55,7.002189406,76,0.221359336,0.999924111
,sound0 visualization1 - sound1 visualization3,-11.15,11.01044181,66.6910694,-1.012675077,0.912123647
,sound1 visualization1 - sound0 visualization2,-10.3,11.01044181,66.6910694,-0.935475631,0.935824036
,sound1 visualization1 - sound1 visualization2,7,7.002189406,76,0.999687326,0.916649487
,sound1 visualization1 - sound0 visualization3,-1.55,11.01044181,66.6910694,-0.140775459,0.999991916
,sound1 visualization1 - sound1 visualization3,-14.25,7.002189406,76,-2.03507777,0.33264755
,sound0 visualization2 - sound1 visualization2,17.3,11.01044181,66.6910694,1.571235769,0.620022894
,sound0 visualization2 - sound0 visualization3,8.75,7.002189406,76,1.249609157,0.810849908
,sound0 visualization2 - sound1 visualization3,-3.95,11.01044181,66.6910694,-0.358750364,0.999185432
,sound1 visualization2 - sound0 visualization3,-8.55,11.01044181,66.6910694,-0.776535597,0.970563924
,sound1 visualization2 - sound1 visualization3,-21.25,7.002189406,76,-3.034765095,0.037320547
,sound0 visualization3 - sound1 visualization3,-12.7,11.01044181,66.6910694,-1.153450536,0.856885313
Q3_3,sound0 visualization1 - sound1 visualization1,6.15,11.11405,72.29876262,0.553353638,0.993610811
,sound0 visualization1 - sound0 visualization2,-4.9,7.56225617,76,-0.647954776,0.986846199
,sound0 visualization1 - sound1 visualization2,4.25,11.11405,72.29876262,0.382398856,0.998894815
,sound0 visualization1 - sound0 visualization3,-0.45,7.56225617,76,-0.059506051,0.999999891
,sound0 visualization1 - sound1 visualization3,-8.95,11.11405,72.29876262,-0.805287002,0.965670521
,sound1 visualization1 - sound0 visualization2,-11.05,11.11405,72.29876262,-0.994237024,0.918341738
,sound1 visualization1 - sound1 visualization2,-1.9,7.56225617,76,-0.25124777,0.999858229
,sound1 visualization1 - sound0 visualization3,-6.6,11.11405,72.29876262,-0.593842929,0.991145499
,sound1 visualization1 - sound1 visualization3,-15.1,7.56225617,76,-1.996758594,0.353825887
,sound0 visualization2 - sound1 visualization2,9.15,11.11405,72.29876262,0.823282242,0.962282409
,sound0 visualization2 - sound0 visualization3,4.45,7.56225617,76,0.588448725,0.991524903
,sound0 visualization2 - sound1 visualization3,-4.05,11.11405,72.29876262,-0.364403615,0.999124637
,sound1 visualization2 - sound0 visualization3,-4.7,11.11405,72.29876262,-0.422888146,0.998206535
,sound1 visualization2 - sound1 visualization3,-13.2,7.56225617,76,-1.745510824,0.50667946
,sound0 visualization3 - sound1 visualization3,-8.5,11.11405,72.29876262,-0.764797711,0.972511978
Q3_4,sound0 visualization1 - sound1 visualization1,5.6,11.08054663,65.59232203,0.505390229,0.995801076
,sound0 visualization1 - sound0 visualization2,-2.3,6.942321783,76,-0.331301267,0.999450088
,sound0 visualization1 - sound1 visualization2,1.4,11.08054663,65.59232203,0.126347557,0.999995277
,sound0 visualization1 - sound0 visualization3,0.8,6.942321783,76,0.115235223,0.999997037
,sound0 visualization1 - sound1 visualization3,-13,11.08054663,65.59232203,-1.173227317,0.847885282
,sound1 visualization1 - sound0 visualization2,-7.9,11.08054663,65.59232203,-0.712961216,0.97972434
,sound1 visualization1 - sound1 visualization2,-4.2,6.942321783,76,-0.604984922,0.99037478
,sound1 visualization1 - sound0 visualization3,-4.8,11.08054663,65.59232203,-0.433191625,0.997978665
,sound1 visualization1 - sound1 visualization3,-18.6,6.942321783,76,-2.679218939,0.091431729
,sound0 visualization2 - sound1 visualization2,3.7,11.08054663,65.59232203,0.333918544,0.99942464
,sound0 visualization2 - sound0 visualization3,3.1,6.942321783,76,0.44653649,0.997678687
,sound0 visualization2 - sound1 visualization3,-10.7,11.08054663,65.59232203,-0.96565633,0.927086038
,sound1 visualization2 - sound0 visualization3,-0.6,11.08054663,65.59232203,-0.054148953,0.999999931
,sound1 visualization2 - sound1 visualization3,-14.4,6.942321783,76,-2.074234017,0.311736176
,sound0 visualization3 - sound1 visualization3,-13.8,11.08054663,65.59232203,-1.245425921,0.812786075
Q3_5,sound0 visualization1 - sound1 visualization1,3.75,11.08647442,60.23157831,0.338250003,0.99938466
,sound0 visualization1 - sound0 visualization2,-4.2,6.387075714,76,-0.657577926,0.985940959
,sound0 visualization1 - sound1 visualization2,1.35,11.08647442,60.23157831,0.121770001,0.999996051
,sound0 visualization1 - sound0 visualization3,0.1,6.387075714,76,0.015656617,1
,sound0 visualization1 - sound1 visualization3,-13.6,11.08647442,60.23157831,-1.22672001,0.822080476
,sound1 visualization1 - sound0 visualization2,-7.95,11.08647442,60.23157831,-0.717090006,0.979134892
,sound1 visualization1 - sound1 visualization2,-2.4,6.387075714,76,-0.375758815,0.998986714
,sound1 visualization1 - sound0 visualization3,-3.65,11.08647442,60.23157831,-0.329230003,0.999460514
,sound1 visualization1 - sound1 visualization3,-17.35,6.387075714,76,-2.716423098,0.083717273
,sound0 visualization2 - sound1 visualization2,5.55,11.08647442,60.23157831,0.500610004,0.995968631
,sound0 visualization2 - sound0 visualization3,4.3,6.387075714,76,0.673234543,0.984371964
,sound0 visualization2 - sound1 visualization3,-9.4,11.08647442,60.23157831,-0.847880007,0.957065154
,sound1 visualization2 - sound0 visualization3,-1.25,11.08647442,60.23157831,-0.112750001,0.999997309
,sound1 visualization2 - sound1 visualization3,-14.95,6.387075714,76,-2.340664284,0.190962017
,sound0 visualization3 - sound1 visualization3,-13.7,11.08647442,60.23157831,-1.23574001,0.817562788
Q3_6,sound0 visualization1 - sound1 visualization1,4.15,11.14766133,69.48345043,0.372275393,0.999027459
,sound0 visualization1 - sound0 visualization2,-7,7.344057094,76,-0.953151631,0.931003871
,sound0 visualization1 - sound1 visualization2,1,11.14766133,69.48345043,0.089704914,0.999999147
,sound0 visualization1 - sound0 visualization3,-0.85,7.344057094,76,-0.115739841,0.999996971
,sound0 visualization1 - sound1 visualization3,-8.1,11.14766133,69.48345043,-0.726609803,0.977999176
,sound1 visualization1 - sound0 visualization2,-11.15,11.14766133,69.48345043,-1.00020979,0.916336384
,sound1 visualization1 - sound1 visualization2,-3.15,7.344057094,76,-0.428918234,0.998084776
,sound1 visualization1 - sound0 visualization3,-5,11.14766133,69.48345043,-0.44852457,0.997619968
,sound1 visualization1 - sound1 visualization3,-12.25,7.344057094,76,-1.668015355,0.556861976
,sound0 visualization2 - sound1 visualization2,8,11.14766133,69.48345043,0.717639312,0.979171563
,sound0 visualization2 - sound0 visualization3,6.15,7.344057094,76,0.83741179,0.959519623
,sound0 visualization2 - sound1 visualization3,-1.1,11.14766133,69.48345043,-0.098675405,0.999998627
,sound1 visualization2 - sound0 visualization3,-1.85,11.14766133,69.48345043,-0.165954091,0.999981718
,sound1 visualization2 - sound1 visualization3,-9.1,7.344057094,76,-1.239097121,0.816217906
,sound0 visualization3 - sound1 visualization3,-7.25,11.14766133,69.48345043,-0.650360626,0.986581934
Q3_7,sound0 visualization1 - sound1 visualization1,3.8,11.12788114,75.09129354,0.341484596,0.999362444
,sound0 visualization1 - sound0 visualization2,-8.9,7.797500104,76,-1.141391456,0.862437228
,sound0 visualization1 - sound1 visualization2,2.3,11.12788114,75.09129354,0.206688045,0.99994591
,sound0 visualization1 - sound0 visualization3,2.8,7.797500104,76,0.359089447,0.999186587
,sound0 visualization1 - sound1 visualization3,-6.3,11.12788114,75.09129354,-0.566145515,0.992906514
,sound1 visualization1 - sound0 visualization2,-12.7,11.12788114,75.09129354,-1.141277467,0.862467608
,sound1 visualization1 - sound1 visualization2,-1.5,7.797500104,76,-0.192369347,0.999962117
,sound1 visualization1 - sound0 visualization3,-1,11.12788114,75.09129354,-0.089864367,0.999999142
,sound1 visualization1 - sound1 visualization3,-10.1,7.797500104,76,-1.295286934,0.786704452
,sound0 visualization2 - sound1 visualization2,11.2,11.12788114,75.09129354,1.006480916,0.914392673
,sound0 visualization2 - sound0 visualization3,11.7,7.797500104,76,1.500480903,0.665002593
,sound0 visualization2 - sound1 visualization3,2.6,11.12788114,75.09129354,0.233647355,0.999900847
,sound1 visualization2 - sound0 visualization3,0.5,11.12788114,75.09129354,0.044932184,0.999999973
,sound1 visualization2 - sound1 visualization3,-8.6,7.797500104,76,-1.102917587,0.878705708
,sound0 visualization3 - sound1 visualization3,-9.1,11.12788114,75.09129354,-0.817765744,0.963382325
Q3_8,sound0 visualization1 - sound1 visualization1,3.4,11.22088842,61.19222375,0.30300631,0.999640537
,sound0 visualization1 - sound0 visualization2,4.35,6.57280074,76,0.661818329,0.985527936
,sound0 visualization1 - sound1 visualization2,2.95,11.22088842,61.19222375,0.262902534,0.999820838
,sound0 visualization1 - sound0 visualization3,2.8,6.57280074,76,0.425998005,0.998146399
,sound0 visualization1 - sound1 visualization3,-0.9,11.22088842,61.19222375,-0.080207553,0.999999508
,sound1 visualization1 - sound0 visualization2,0.95,11.22088842,61.19222375,0.084663528,0.999999356
,sound1 visualization1 - sound1 visualization2,-0.45,6.57280074,76,-0.068463965,0.99999978
,sound1 visualization1 - sound0 visualization3,-0.6,11.22088842,61.19222375,-0.053471702,0.999999935
,sound1 visualization1 - sound1 visualization3,-4.3,6.57280074,76,-0.654211221,0.986262689
,sound0 visualization2 - sound1 visualization2,-1.4,11.22088842,61.19222375,-0.124767304,0.999995547
,sound0 visualization2 - sound0 visualization3,-1.55,6.57280074,76,-0.235820324,0.99989627
,sound0 visualization2 - sound1 visualization3,-5.25,11.22088842,61.19222375,-0.467877391,0.997073333
,sound1 visualization2 - sound0 visualization3,-0.15,11.22088842,61.19222375,-0.013367925,1
,sound1 visualization2 - sound1 visualization3,-3.85,6.57280074,76,-0.585747256,0.991702573
,sound0 visualization3 - sound1 visualization3,-3.7,11.22088842,61.19222375,-0.329742161,0.999456881
Q3_9,sound0 visualization1 - sound1 visualization1,-1.1,11.22590225,60.70981005,-0.09798767,0.999998664
,sound0 visualization1 - sound0 visualization2,0.95,6.521758372,76,0.145666237,0.999990481
,sound0 visualization1 - sound1 visualization2,1.25,11.22590225,60.70981005,0.111349624,0.999997473
,sound0 visualization1 - sound0 visualization3,-1.85,6.521758372,76,-0.28366583,0.999742557
,sound0 visualization1 - sound1 visualization3,-3.15,11.22590225,60.70981005,-0.280601054,0.999753159
,sound1 visualization1 - sound0 visualization2,2.05,11.22590225,60.70981005,0.182613384,0.999970391
,sound1 visualization1 - sound1 visualization2,2.35,6.521758372,76,0.36033227,0.999172846
,sound1 visualization1 - sound0 visualization3,-0.75,11.22590225,60.70981005,-0.066809775,0.999999803
,sound1 visualization1 - sound1 visualization3,-2.05,6.521758372,76,-0.314332406,0.999574485
,sound0 visualization2 - sound1 visualization2,0.3,11.22590225,60.70981005,0.02672391,0.999999998
,sound0 visualization2 - sound0 visualization3,-2.8,6.521758372,76,-0.429332067,0.998075917
,sound0 visualization2 - sound1 visualization3,-4.1,11.22590225,60.70981005,-0.365226768,0.999107403
,sound1 visualization2 - sound0 visualization3,-3.1,11.22590225,60.70981005,-0.276147069,0.9997718
,sound1 visualization2 - sound1 visualization3,-4.4,6.521758372,76,-0.674664676,0.984222557
,sound0 visualization3 - sound1 visualization3,-1.3,11.22590225,60.70981005,-0.115803609,0.999996927
Q3_10,sound0 visualization1 - sound1 visualization1,2.45,11.19335252,56.80413688,0.218879911,0.999927104
,sound0 visualization1 - sound0 visualization2,-1.85,6.032576036,76,-0.306668327,0.999622839
,sound0 visualization1 - sound1 visualization2,4.15,11.19335252,56.80413688,0.370755767,0.999036581
,sound0 visualization1 - sound0 visualization3,0.6,6.032576036,76,0.099459998,0.999998578
,sound0 visualization1 - sound1 visualization3,-5.35,11.19335252,56.80413688,-0.477962254,0.996750021
,sound1 visualization1 - sound0 visualization2,-4.3,11.19335252,56.80413688,-0.384156578,0.998856337
,sound1 visualization1 - sound1 visualization2,1.7,6.032576036,76,0.281803327,0.999750744
,sound1 visualization1 - sound0 visualization3,-1.85,11.19335252,56.80413688,-0.165276667,0.999981882
,sound1 visualization1 - sound1 visualization3,-7.8,6.032576036,76,-1.292979973,0.787954757
,sound0 visualization2 - sound1 visualization2,6,11.19335252,56.80413688,0.536032434,0.994430782
,sound0 visualization2 - sound0 visualization3,2.45,6.032576036,76,0.406128325,0.998526058
,sound0 visualization2 - sound1 visualization3,-3.5,11.19335252,56.80413688,-0.312685587,0.999579065
,sound1 visualization2 - sound0 visualization3,-3.55,11.19335252,56.80413688,-0.317152524,0.999548887
,sound1 visualization2 - sound1 visualization3,-9.5,6.032576036,76,-1.5747833,0.617443777
,sound0 visualization3 - sound1 visualization3,-5.95,11.19335252,56.80413688,-0.531565497,0.994644003
Q3_11,sound0 visualization1 - sound1 visualization1,1.45,11.12043343,51.96143253,0.130390601,0.999994396
,sound0 visualization1 - sound0 visualization2,-3.95,5.302515063,76,-0.74492952,0.975527911
,sound0 visualization1 - sound1 visualization2,5.35,11.12043343,51.96143253,0.481096356,0.996631678
,sound0 visualization1 - sound0 visualization3,5.15,5.302515063,76,0.971237222,0.925627207
,sound0 visualization1 - sound1 visualization3,-8.6,11.12043343,51.96143253,-0.773351152,0.970818934
,sound1 visualization1 - sound0 visualization2,-5.4,11.12043343,51.96143253,-0.485592584,0.996480424
,sound1 visualization1 - sound1 visualization2,3.9,5.302515063,76,0.735500032,0.976856755
,sound1 visualization1 - sound0 visualization3,3.7,11.12043343,51.96143253,0.332720844,0.99942714
,sound1 visualization1 - sound1 visualization3,-10.05,5.302515063,76,-1.895327006,0.41297395
,sound0 visualization2 - sound1 visualization2,9.3,11.12043343,51.96143253,0.836298338,0.959270885
,sound0 visualization2 - sound0 visualization3,9.1,5.302515063,76,1.716166742,0.525607201
,sound0 visualization2 - sound1 visualization3,-4.65,11.12043343,51.96143253,-0.418149169,0.998271857
,sound1 visualization2 - sound0 visualization3,-0.2,11.12043343,51.96143253,-0.017984911,1
,sound1 visualization2 - sound1 visualization3,-13.95,5.302515063,76,-2.630827039,0.102327949
,sound0 visualization3 - sound1 visualization3,-13.75,11.12043343,51.96143253,-1.236462597,0.816932326
